latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
13.02117107777778,77.57038209166666,843.6855,8.74167,2,2021,-61.070
13.021171069444446,77.57038213055556,843.7117,8.75000,2,2021,-61.508
13.021171069444446,77.57038209444444,843.7138,8.75833,2,2021,-62.384
13.02117107777778,77.57038213055556,843.7159,8.76667,2,2021,-62.253
13.02117107777778,77.57038213055556,843.7079,8.77500,2,2021,-60.949
13.021171072222222,77.57038213333333,843.7009,8.78333,2,2021,-61.235
13.021171055555556,77.57038216388888,843.7068,8.79167,2,2021,-61.734
13.021171080555556,77.57038211388887,843.7023,8.80000,2,2021,-61.282
13.021171058333337,77.57038212777778,843.6868,8.80833,2,2021,-61.470
13.021171052777781,77.57038210555555,843.6995,8.81667,2,2021,-60.999
13.021171050000003,77.57038205833332,843.6914,8.82500,2,2021,-61.227
13.021171055555556,77.57038206388887,843.6939,8.83333,2,2021,-62.361
13.02117102777778,77.57038211388887,843.6906,8.84167,2,2021,-62.039
13.021171030555557,77.57038215555555,843.7017,8.85000,2,2021,-62.847
13.02117103888889,77.57038211944445,843.7057,8.85833,2,2021,-62.226
13.02117103888889,77.57038216111111,843.7217,8.86667,2,2021,-62.363
13.021171072222222,77.57038213333333,843.7185,8.87500,2,2021,-61.410
13.021171058333337,77.57038212777778,843.7218,8.88333,2,2021,-62.527
13.021171086111114,77.5703821472222,843.7185,8.89167,2,2021,-62.506
13.021171069444446,77.57038214444442,843.7116,8.90000,2,2021,-63.156
13.021171052777781,77.57038213888887,843.714,8.90833,2,2021,-63.943
13.021171058333337,77.57038213333333,843.7063,8.91667,2,2021,-63.423
13.021171047222223,77.57038212500001,843.7042,8.92500,2,2021,-62.577
13.02117102777778,77.5703821472222,843.7163,8.93333,2,2021,-62.828
13.021171041666669,77.57038218055555,843.6929,8.94167,2,2021,-63.497
13.021171044444445,77.57038215833333,843.7021,8.95000,2,2021,-62.661
13.021171022222223,77.57038212222223,843.7054,8.95833,2,2021,-63.165
13.021171041666669,77.57038210277777,843.7057,8.96667,2,2021,-62.342
13.021171030555557,77.57038213333333,843.6965,8.97500,2,2021,-63.789
13.021171041666669,77.57038217777777,843.7056,8.98333,2,2021,-62.922
13.021171058333337,77.57038218055555,843.7052,8.99167,2,2021,-61.584
13.021171080555556,77.57038216388888,843.6979,9.00000,2,2021,-63.378
13.021171052777781,77.57038220833331,843.6923,9.00833,2,2021,-62.942
13.021171036111113,77.57038216111111,843.7152,9.01667,2,2021,-63.805
13.021171025000005,77.57038216666666,843.7068,9.02500,2,2021,-63.298
13.02117102777778,77.57038215833333,843.7108,9.03333,2,2021,-64.130
13.021171041666669,77.57038211111109,843.7145,9.04167,2,2021,-63.557
13.021171044444445,77.57038216388888,843.7106,9.05000,2,2021,-65.024
13.021171041666669,77.5703821472222,843.7084,9.05833,2,2021,-64.039
13.021171022222223,77.57038213611109,843.697,9.06667,2,2021,-63.491
13.021171016666665,77.57038214444442,843.7001,9.07500,2,2021,-62.968
13.021171008333337,77.5703822111111,843.7054,9.08333,2,2021,-64.398
13.02117103888889,77.57038221666664,843.7071,9.09167,2,2021,-64.061
13.021171030555557,77.57038218055555,843.7081,9.10000,2,2021,-64.092
13.021171041666669,77.57038224166666,843.7103,9.10833,2,2021,-63.688
13.021170997222224,77.5703822138889,843.7083,9.11667,2,2021,-64.672
13.02117098888889,77.57038223055555,843.7144,9.12500,2,2021,-63.901
13.021170972222222,77.57038223333333,843.7114,9.13333,2,2021,-63.971
13.02117096666667,77.57038217222222,843.7112,9.14167,2,2021,-64.898
13.021170980555556,77.57038217777777,843.6999,9.15000,2,2021,-63.359
13.021170963888892,77.57038218333334,843.7021,9.15833,2,2021,-63.549
13.021170963888892,77.57038220277776,843.6986,9.16667,2,2021,-65.557
13.021170986111114,77.57038225833334,843.6973,9.17500,2,2021,-63.541
13.021170983333333,77.57038223888888,843.6932,9.18333,2,2021,-64.196
13.021171011111113,77.570382225,843.6962,9.19167,2,2021,-64.254
13.021170997222224,77.57038221666664,843.7073,9.20000,2,2021,-64.069
13.021170986111114,77.57038217499999,843.6977,9.20833,2,2021,-63.766
13.021171005555557,77.57038219166667,843.6901,9.21667,2,2021,-65.721
13.021171000000002,77.57038220277776,843.704,9.22500,2,2021,-64.214
13.021170994444446,77.5703822111111,843.6932,9.23333,2,2021,-64.128
13.021170975000002,77.57038216388888,843.7172,9.24167,2,2021,-63.418
13.021170955555554,77.57038219166667,843.7252,9.25000,2,2021,-63.747
13.021170972222222,77.57038219166667,843.7204,9.25833,2,2021,-64.872
13.021170944444448,77.57038218333334,843.719,9.26667,2,2021,-65.534
13.021170958333336,77.5703822138889,843.7153,9.27500,2,2021,-64.152
13.021170980555556,77.57038225277778,843.722,9.28333,2,2021,-64.544
13.021170925000003,77.57038220833331,843.7181,9.29167,2,2021,-65.094
13.021170925000003,77.5703822111111,843.7149,9.30000,2,2021,-65.609
13.021170916666668,77.57038218333334,843.7267,9.30833,2,2021,-64.857
13.02117091388889,77.57038219444442,843.7253,9.31667,2,2021,-64.656
13.021170936111114,77.57038216944444,843.7121,9.32500,2,2021,-65.397
13.021170916666668,77.57038214166666,843.7166,9.33333,2,2021,-64.743
13.021170916666668,77.57038215277775,843.7137,9.34167,2,2021,-64.304
13.021170922222225,77.57038216388888,843.7184,9.35000,2,2021,-64.554
13.021170905555556,77.57038212500001,843.7143,9.35833,2,2021,-65.422
13.02117094166667,77.57038216666666,843.6923,9.36667,2,2021,-64.847
13.021170908333334,77.57038211666666,843.706,9.37500,2,2021,-64.655
13.021170911111113,77.57038217777777,843.7146,9.38333,2,2021,-64.648
13.021170902777781,77.57038216666666,843.7161,9.39167,2,2021,-64.718
13.02117094166667,77.57038215277775,843.7083,9.40000,2,2021,-63.868
13.021170925000003,77.5703821472222,843.7112,9.40833,2,2021,-64.776
13.02117096666667,77.57038217222222,843.7094,9.41667,2,2021,-63.538
13.021170930555556,77.57038209999999,843.7234,9.42500,2,2021,-64.877
13.021170894444449,77.57038211944445,843.7269,9.43333,2,2021,-63.952
13.021170900000003,77.57038209722222,843.7343,9.44167,2,2021,-65.480
13.021170886111113,77.57038212777778,843.7266,9.45000,2,2021,-65.086
13.021170875000001,77.57038212222223,843.7329,9.45833,2,2021,-64.373
13.021170863888889,77.5703821472222,843.7178,9.46667,2,2021,-65.408
13.021170852777779,77.57038216111111,843.7282,9.47500,2,2021,-64.077
13.02117087777778,77.57038214999999,843.7297,9.48333,2,2021,-64.972
13.021170897222223,77.57038217777777,843.7167,9.49167,2,2021,-64.356
13.021170925000003,77.5703822138889,843.7059,9.50000,2,2021,-65.562
13.021170944444448,77.57038215833333,843.7103,9.50833,2,2021,-65.845
13.02117091388889,77.57038216111111,843.7107,9.51667,2,2021,-64.990
13.021170944444448,77.57038217222222,843.7078,9.52500,2,2021,-65.041
13.021170955555554,77.57038218888889,843.6981,9.53333,2,2021,-65.339
13.021170991666667,77.57038220277776,843.6908,9.54167,2,2021,-64.571
13.021170944444448,77.57038206944443,843.7152,9.55000,2,2021,-65.498
13.021170933333334,77.57038214166666,843.6978,9.55833,2,2021,-65.094
13.021170936111114,77.57038212500001,843.7038,9.56667,2,2021,-65.526
13.021170958333336,77.5703821972222,843.7059,9.57500,2,2021,-65.261
13.02117095277778,77.57038213888887,843.6981,9.58333,2,2021,-64.720
13.021170919444447,77.57038208055553,843.7089,9.59167,2,2021,-65.473
13.02117095277778,77.57038213611109,843.7021,9.60000,2,2021,-65.086
13.02117095,77.57038208055553,843.7064,9.60833,2,2021,-65.162
13.021170916666668,77.57038209999999,843.7201,9.61667,2,2021,-65.385
13.021170997222224,77.57038209444444,843.7058,9.62500,2,2021,-64.958
13.021171016666665,77.57038214166666,843.6957,9.63333,2,2021,-64.861
13.021170997222224,77.57038212222223,843.6947,9.64167,2,2021,-65.408
13.021171025000005,77.57038213888887,843.7009,9.65000,2,2021,-65.327
13.021171044444445,77.57038215277775,843.7,9.65833,2,2021,-64.790
13.021171000000002,77.57038210555555,843.706,9.66667,2,2021,-65.645
13.021170991666667,77.5703820777778,843.7096,9.67500,2,2021,-65.872
13.021171016666665,77.57038211666666,843.7039,9.68333,2,2021,-65.563
13.021171000000002,77.5703820722222,843.7174,9.69167,2,2021,-65.010
13.021171036111113,77.57038208888889,843.7049,9.70000,2,2021,-65.942
13.021171022222223,77.57038210833333,843.7044,9.70833,2,2021,-64.835
13.02117100277778,77.57038209444444,843.7001,9.71667,2,2021,-66.213
13.021171022222223,77.5703821472222,843.7024,9.72500,2,2021,-65.557
13.021171000000002,77.57038213055556,843.7067,9.73333,2,2021,-65.663
13.021171025000005,77.57038216666666,843.7122,9.74167,2,2021,-64.766
13.02117100277778,77.57038212777778,843.716,9.75000,2,2021,-65.351
13.021170997222224,77.57038213888887,843.7039,9.75833,2,2021,-65.879
13.021171013888889,77.57038209999999,843.7152,9.76667,2,2021,-64.514
13.021171036111113,77.57038211111109,843.7094,9.77500,2,2021,-65.193
13.021171036111113,77.57038212500001,843.7063,9.78333,2,2021,-64.470
13.02117106388889,77.57038212222223,843.6879,9.79167,2,2021,-64.035
13.021171025000005,77.57038210277777,843.7026,9.80000,2,2021,-65.074
13.021171036111113,77.57038210277777,843.6967,9.80833,2,2021,-63.799
13.021171036111113,77.57038214444442,843.6949,9.81667,2,2021,-63.766
13.02117100277778,77.57038214444442,843.6877,9.82500,2,2021,-64.052
13.021171025000005,77.57038212777778,843.6998,9.83333,2,2021,-64.335
13.021171022222223,77.57038210833333,843.7031,9.84167,2,2021,-64.280
13.021171072222222,77.57038211666666,843.6928,9.85000,2,2021,-64.569
13.021171019444447,77.57038208333331,843.7124,9.85833,2,2021,-63.643
13.021170994444446,77.57038207499998,843.7077,9.86667,2,2021,-63.106
13.021171008333337,77.57038209166666,843.7115,9.87500,2,2021,-63.288
13.021170994444446,77.57038205277777,843.7146,9.88333,2,2021,-63.087
13.021170991666667,77.57038211111109,843.7067,9.89167,2,2021,-63.556
13.021170969444448,77.57038209444444,843.715,9.90000,2,2021,-62.245
13.021171000000002,77.57038208333331,843.7043,9.90833,2,2021,-62.832
13.02117097777778,77.57038206666665,843.7071,9.91667,2,2021,-63.157
13.021170975000002,77.57038212500001,843.6971,9.92500,2,2021,-63.435
13.021170958333336,77.57038211111109,843.6948,9.93333,2,2021,-61.169
13.021171008333337,77.57038210833333,843.6953,9.94167,2,2021,-63.815
13.021171022222223,77.57038213611109,843.6945,9.95000,2,2021,-63.465
13.021171016666665,77.57038211111109,843.7006,9.95833,2,2021,-62.877
13.021171030555557,77.57038211388887,843.7054,9.96667,2,2021,-62.780
13.021171025000005,77.57038209722222,843.7001,9.97500,2,2021,-63.116
13.021171013888889,77.57038212777778,843.7082,9.98333,2,2021,-62.714
13.02117103888889,77.57038212222223,843.7005,9.99167,2,2021,-62.409
13.021171030555557,77.57038210555555,843.7051,10.00000,2,2021,-62.179
13.021171036111113,77.57038210277777,843.7123,10.00833,2,2021,-63.888
13.021171013888889,77.57038211388887,843.7029,10.01667,2,2021,-61.786
13.02117106666667,77.57038215833333,843.7011,10.02500,2,2021,-63.714
