latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
60.75050993055555,-135.2221156027778,1427.4451,13.24167,2,2021,-51534.705
60.75050993055555,-135.2221156027778,1427.4451,13.25000,2,2021,-51535.129
60.75050993055555,-135.2221156027778,1427.4451,13.25833,2,2021,-51535.619
60.75050993055555,-135.2221156027778,1427.4451,13.26667,2,2021,-51536.050
60.75050993055555,-135.2221156027778,1427.4451,13.27500,2,2021,-51536.446
60.75050993055555,-135.2221156027778,1427.4451,13.28333,2,2021,-51536.833
60.75050993055555,-135.2221156027778,1427.4451,13.29167,2,2021,-51537.359
60.75050993055555,-135.2221156027778,1427.4451,13.30000,2,2021,-51537.789
60.75050993055555,-135.2221156027778,1427.4451,13.30833,2,2021,-51538.238
60.75050993055555,-135.2221156027778,1427.4451,13.31667,2,2021,-51538.640
60.75050993055555,-135.2221156027778,1427.4451,13.32500,2,2021,-51539.026
60.75050993055555,-135.2221156027778,1427.4451,13.33333,2,2021,-51539.535
60.75050993055555,-135.2221156027778,1427.4451,13.34167,2,2021,-51539.984
60.75050993055555,-135.2221156027778,1427.4451,13.35000,2,2021,-51540.266
60.75050993055555,-135.2221156027778,1427.445,13.35833,2,2021,-51540.484
60.75050993055555,-135.2221156027778,1427.445,13.36667,2,2021,-51540.735
60.75050993055555,-135.2221156027778,1427.445,13.37500,2,2021,-51541.153
60.75050993055555,-135.2221156027778,1427.445,13.38333,2,2021,-51541.534
60.75050993055555,-135.2221156027778,1427.445,13.39167,2,2021,-51541.922
60.75050993055555,-135.2221156027778,1427.445,13.40000,2,2021,-51542.169
60.75050993055555,-135.2221156027778,1427.445,13.40833,2,2021,-51542.448
60.75050993055555,-135.2221156027778,1427.445,13.41667,2,2021,-51542.751
60.75050993055555,-135.2221156027778,1427.445,13.42500,2,2021,-51542.968
60.75050993055555,-135.2221156027778,1427.445,13.43333,2,2021,-51543.169
60.75050993055555,-135.2221156027778,1427.445,13.44167,2,2021,-51543.432
60.75050993055555,-135.22211560555556,1427.445,13.45000,2,2021,-51543.705
60.75050993055555,-135.22211560555556,1427.445,13.45833,2,2021,-51543.859
60.75050993055555,-135.22211560555556,1427.4449,13.46667,2,2021,-51543.948
60.75050993055555,-135.22211560555556,1427.4449,13.47500,2,2021,-51544.042
60.75050993055555,-135.22211560555556,1427.4449,13.48333,2,2021,-51544.161
60.75050993055555,-135.22211560555556,1427.4449,13.49167,2,2021,-51544.350
60.75050993055555,-135.22211560555556,1427.4449,13.50000,2,2021,-51544.509
60.75050993055555,-135.22211560555556,1427.4449,13.50833,2,2021,-51544.662
60.75050993055555,-135.22211560555556,1427.4449,13.51667,2,2021,-51544.784
60.75050993055555,-135.22211560555556,1427.4449,13.52500,2,2021,-51544.920
60.75050993055555,-135.22211560555556,1427.4449,13.53333,2,2021,-51544.886
60.75050993055555,-135.22211560555556,1427.4449,13.54167,2,2021,-51545.066
60.75050993055555,-135.22211560555556,1427.4449,13.55000,2,2021,-51545.163
60.75050993055555,-135.22211560555556,1427.4449,13.55833,2,2021,-51545.288
60.75050993055555,-135.22211560555556,1427.4449,13.56667,2,2021,-51545.590
60.75050993055555,-135.22211560555556,1427.4449,13.57500,2,2021,-51545.771
60.75050993055555,-135.22211560555556,1427.4449,13.58333,2,2021,-51545.974
60.75050993055555,-135.22211560555556,1427.4449,13.59167,2,2021,-51546.070
60.75050993055555,-135.22211560555556,1427.4449,13.60000,2,2021,-51546.055
60.75050993055555,-135.22211560555556,1427.4449,13.60833,2,2021,-51546.075
60.75050993055555,-135.22211560555556,1427.4448,13.61667,2,2021,-51546.142
60.75050993055555,-135.22211560555556,1427.4448,13.62500,2,2021,-51546.002
